target,ceiling,GradDot_ALL,GradDot_head,TracIn_head_last5_lr,KFAC_embed_1e-4,datamodel_LOO,draw
C5,0.8979396262577863,0.25372094102361836,0.25372094102361836,0.14526008073871277,0.4241594357570414,0.5636091132662057,boot1569
C5,0.9396035039188566,0.23599223450100268,0.23599223450100268,0.12216068609463666,0.43589153901949895,0.4923445833511115,boot1570
C5,0.9005210574119221,0.03186560929111832,0.040556230006877865,-0.07531871286991602,0.5764778408120497,0.3935775631609894,boot1571
C5,0.8951337848873516,0.15737263814159252,0.15737263814159252,0.06120047038839708,0.6042332155806823,0.5925759831257496,boot1572
C5,0.9240269461077844,0.38112948386074275,0.38112948386074275,0.41406659974994275,0.5373455192209484,0.7227344286544456,boot1573
C5,0.9050747405503188,0.3055236509664377,0.31128824815448375,0.1373895663150962,0.6475564174571667,0.7782206203862092,boot1574
C5,0.9045010716837343,0.5220269249261625,0.5239496760308628,0.492224282803306,0.6623877555692926,0.5364475582114155,boot1575
C5,0.7777659687533214,-0.1196291455256247,-0.11292096914101024,-0.271681143576886,0.6126801097947882,0.6372131946797965,boot1576
C5,0.9059601388954953,0.20156371987271093,0.2034833743476891,0.07582635176163886,0.7246695643042701,0.8504069324153423,boot1577
C5,0.911654757961482,0.4168244575936884,0.4168244575936884,0.4091938039077627,0.6104522948740516,0.6390672461962728,boot1578
C5,0.8502299540091981,0.1789797128716921,0.1789797128716921,0.11659249867070227,0.5492120332119923,0.48784756022741216,boot1579
C5,0.9035087719298246,0.5687969607429294,0.5687969607429294,0.4186576614605318,0.6226931194596875,0.8199915576192484,boot1580
C5,0.9216559613671526,0.27549655633064535,0.27549655633064535,0.1537874612393671,0.48117549222133266,0.39060128192084653,boot1581
C5,0.9370060544437769,0.22643814523634892,0.23293432153411303,0.11971524891593859,0.6171367482875904,0.9187449335409238,boot1582
C5,0.8111237465109066,-0.15973545090824456,-0.15973545090824456,-0.04395405024991964,0.2905255516519079,0.720417604096244,boot1583
C5,0.9079340961967616,0.059379908414164434,0.06799957253880122,-0.02777447329049627,0.5095179238118626,0.6100806719326248,boot1584
C5,0.8944965152607545,0.13026516832932272,0.13026516832932272,-0.0009721281218606174,0.4763427797117025,0.7835352662196575,boot1585
C5,0.9283883893211573,0.2716254489437004,0.27349872790193275,0.1255096902015719,0.5254547477841928,0.6921765750668778,boot1586
C5,0.910520581687272,-0.20246420541680046,-0.19673408639557027,-0.36004247850063104,0.4841950572939521,0.4765548985989785,boot1587
C5,0.9386248269497,-0.008337822239322817,-0.008337822239322817,-0.17509426702577913,0.42800820828523795,0.8634278141165406,boot1588
C5,0.9013088755135186,0.024119512217603303,0.024119512217603303,-0.0019295609774082644,0.4206442930750016,0.6222834152141652,boot1589
C5,0.9189189189189189,0.04258312020460358,0.04826086956521739,-0.015140664961636829,0.5232992327365729,0.5904859335038363,boot1590
C5,0.910210850509358,0.12610551569608217,0.12610551569608217,-0.027704999660502907,0.5598320621053345,0.47156519195392077,boot1591
C5,0.8847403384570625,0.10025048968445734,0.10123333762254025,0.1828097164834222,0.5503948453264325,0.41181328605674145,boot1592
C5,0.9184613937740994,0.34083466151421526,0.34083466151421526,0.12023889447862594,0.6807225600797799,0.9034082674660117,boot1593
C5,0.8874915352616811,0.034293039876399284,0.036252642155050675,-0.11953573899773462,0.6447091496763064,0.7387700590515731,boot1594
C5,0.9425287356321838,0.3884093319194062,0.3884093319194062,0.24448568398727466,0.569236479321315,0.7414602501341875,boot1595
C5,0.8963002063438744,0.28911120732598683,0.28911120732598683,0.07761374693315085,0.5656101807753366,0.7644954072915358,boot1596
C5,0.9036133091810468,0.08757112581080212,0.08757112581080212,0.02983192197950402,0.6293573217611494,0.7698560510839747,boot1597
C5,0.8323094887546326,0.06790952151105124,0.06790952151105124,0.04074571290663074,0.2935780853016215,0.41894950962971605,boot1598
C5,0.8987311467560448,0.23317898589330802,0.23511408121192467,0.14609969655555813,0.6269708832317993,0.8988517754974406,boot1599
C5,0.9197820777756903,0.5133541133844843,0.5152449204319409,0.5473886402387041,0.652328431372549,0.5823685706166525,boot1600
C5,0.9295355114958577,0.004677417950347879,0.004677417950347879,0.11599996516862737,0.6024514320048068,0.5089030729978492,boot1601
C5,0.8931132393281678,0.3573235965269871,0.3631653991950032,0.2463293458346805,0.6718073068218559,0.5510767183495223,boot1602
C5,0.9410193839495371,0.3123347387858082,0.3123347387858082,0.20052259856958693,0.5978715266107039,0.6625562358266996,boot1603
C5,0.9297845609790145,0.09352330140604803,0.09352330140604803,0.02057512630933057,0.5854558668018607,0.5480465462394415,boot1604
C5,0.940385146963973,0.20528129233443246,0.20528129233443246,0.0989418841431724,0.4457008238972812,0.577931566256848,boot1605
C5,0.9313260849363441,0.007469480187066714,0.01400527535075009,-0.032678975818416875,0.5275320382115867,0.8692607567698889,boot1606
C5,0.9311274281996469,0.17650411867334445,0.17837188712491425,0.08778511722377978,0.5257768191168938,0.4305206280868349,boot1607
C5,0.8960883129349652,0.24357071330430125,0.2474523182971985,0.09218811858130922,0.661813651288978,0.5900039589203792,boot1608
C5,0.8986256763874922,0.07741289751585893,0.07741289751585893,-0.15869643990751076,0.7944498607565021,0.7828379261291233,boot1609
C5,0.9157080897605129,0.41497940691927515,0.41497940691927515,0.1927707542439653,0.7406955089176992,0.90022992622305,boot1610
C5,0.881758070789576,-0.21597169214245987,-0.20906848737078304,-0.42898486795420104,0.5423946606317485,0.8964304482077443,boot1611
C5,0.9380367531628035,0.1195837078507409,0.1195837078507409,-0.015759093282655776,0.6433418081272418,0.8361589494679712,boot1612
C5,0.9370551807006193,-0.18837923610694157,-0.18837923610694157,-0.19301911876967412,0.6143204645457898,0.7034062116702547,boot1613
C5,0.9333580670593146,0.405268763312868,0.405268763312868,0.3093085733790165,0.4369449425143335,0.3586861468401246,boot1614
C5,0.9225147568631125,0.10180112868611396,0.10180112868611396,-0.027335488258308387,0.574987856467866,0.5938399173356649,boot1615
C5,0.8888888888888887,0.10271739130434784,0.10271739130434784,-0.12228260869565219,0.5057608695652174,0.6534782608695652,boot1616
C5,0.9498675920007306,0.17851458331591746,0.17851458331591746,-0.062251239310166094,0.418364946540381,0.5675848290044555,boot1617
C5,0.9027764526285659,0.06453521178535652,0.0751305450635494,-0.11943830240871954,0.6077868453217906,0.7946499958644648,boot1618
C5,0.8930599672730772,0.22784389439253208,0.22881758624891044,0.13436947618021125,0.7254004330018651,0.49084741317506636,boot1619
C5,0.927938845902862,0.25207808091132244,0.25207808091132244,0.09089804404609025,0.5922429261559695,0.5997396720566781,boot1620
C5,0.9032996376120541,0.19156819183313747,0.19156819183313747,0.06449783343125734,0.615136053172738,0.6488289512338425,boot1621
C5,0.9180034812061908,0.472670368208332,0.472670368208332,0.370368965870657,0.5313989510318121,0.37131620107748736,boot1622
C5,0.9273388676429437,0.2944376514217243,0.29631305047536577,0.16409741719363613,0.6863960536328094,0.8345525788704924,boot1623
C5,0.9431604098699627,0.3272992048261166,0.3272992048261166,0.17978407025659923,0.6555203792432925,0.7781423348542038,boot1624
C5,0.9021479713603817,0.2207292385553255,0.2226570048309179,0.13590752242926157,0.6082102599493905,0.9388221762134806,boot1625
C5,0.9136595503495181,-0.04377998345740282,-0.04377998345740282,-0.029503901895206245,0.26172816197360377,0.6414719315280326,boot1626
C5,0.9222623119816316,0.10465757721687881,0.10465757721687881,-0.01980008217616626,0.5487451345966078,0.5148021365803228,boot1627
C5,0.9323182619998143,0.4318361144064494,0.4318361144064494,0.06808647160188079,0.5969224907562153,0.7825280777257259,boot1628
C5,0.9483310470964791,0.3135943985577125,0.3135943985577125,0.16229885539390382,0.5254081589870445,0.6831223009517421,boot1629
C5,0.9194775909048201,0.3016835941318121,0.3016835941318121,0.24021201539022027,0.5267641439856404,0.39247238735016304,boot1630
C5,0.9213525301317825,0.16327602919501258,0.16799498957637132,0.0481333958898592,0.6455537801698764,0.6342282752546153,boot1631
C5,0.9008363201911588,0.38707992157767274,0.38804520816514826,0.2702802444931381,0.7075550686195365,0.6660477453580903,boot1632
C5,0.9193760571321179,0.03026627324113904,0.03026627324113904,-0.06620747271499165,0.5202015713320772,0.7651692203775463,boot1633
C5,0.8986784140969162,-0.10643648763853368,-0.09869565217391305,-0.0957928388746803,0.44122762148337596,0.6337809036658142,boot1634
C5,0.9381348107109879,0.15015919205751455,0.15015919205751455,0.036149435124957205,0.506092091749401,0.5681949674768915,boot1635
C5,0.909694240341313,0.11375059473910777,0.11375059473910777,-0.09080929832113646,0.5362528037700796,0.5352969164193307,boot1636
C5,0.9047619047619047,0.31620137299771167,0.31620137299771167,0.20279176201372995,0.4622883295194508,0.6247139588100686,boot1637
C5,0.9030381075022654,-0.022147459596493082,-0.022147459596493082,0.015406928414951709,0.46991131665602703,0.5546494229382615,boot1638
C5,0.9418963058379721,0.28157812028829776,0.29081018980594686,0.1301721801988524,0.5733115170460096,0.7570297004472268,boot1639
C5,0.8543534568639171,0.16793782446463335,0.1760802644386762,-0.026462929915639193,0.6025405580791694,0.7012676427644386,boot1640
C5,0.8663249211356467,-0.04115335140804653,-0.04115335140804653,-0.031115948625596163,0.4456606835407967,,boot1641
C5,0.907778516478298,0.1341066441041877,0.14272778551088547,-0.024905519619349142,0.7145968321551714,0.7136389275544274,boot1642
C5,0.9518297406917924,0.17906015679319204,0.17906015679319204,-0.05116004479805487,0.4549589698112736,0.6787841658027635,boot1643
C5,0.9331601651282526,-0.0018636998232169331,0.0027955497348254,-0.2366898775485505,0.6122253919267626,0.9803061070121069,boot1644
C5,0.9084523753025484,0.3206600100848124,0.321617204144767,0.05360286735746118,0.808828980661691,0.9954818223528504,boot1645
C5,0.8987838743656037,0.08126923540147675,0.08900916258256979,0.09868407155893606,0.5069652303615931,0.6385439924401745,boot1646
C5,0.9332591252724827,0.14069441623488027,0.15001192724381274,-0.04938280834734208,0.6056382155806105,0.6624750327350983,boot1647
C5,0.9138647525500566,0.32637309703973977,0.32637309703973977,0.07612200514046409,0.5870909646458292,0.501453708862807,boot1648
C5,0.9507777929838968,0.24053533208446154,0.24053533208446154,0.1170666255011828,0.4161352703362357,0.46003525489917924,boot1649
C5,0.9291866474230643,0.3818206058810458,0.3818206058810458,0.26484125358905874,0.4089598156127869,0.642918520196761,boot1650
C5,0.9319712096586952,0.3368269751521847,0.3368269751521847,0.16514785208292712,0.5374302983037629,0.6994544814998591,boot1651
C5,0.942285582892619,0.19010206463386167,0.19748466908566215,0.15134339126190927,0.3949693381713243,0.5278562183037324,boot1652
C5,0.9272888391399654,0.2681965334604602,0.2681965334604602,-0.04782525596672542,0.6376700795563389,0.6573628320132258,boot1653
C5,0.8890498961503163,0.006846585943147084,0.006846585943147084,-0.1320413003321223,0.44991850483537976,0.47926101602029586,boot1654
C5,0.9001530221882171,0.07631552689443634,0.08307766218888006,-0.11785435798887636,0.43277665884439853,0.4772135479221715,boot1655
C5,0.8951337848873516,0.20885874815087893,0.20885874815087893,-0.0009714360379110648,0.5051467397137538,0.4653178621594,boot1656
C5,0.9337042188224385,0.3529653296489789,0.3529653296489789,0.2905677647769958,0.4740352316393938,0.6100060446440136,boot1657
C5,0.9277389277389276,0.4902053746995849,0.4902053746995849,0.39928774306314174,0.6645422766003933,0.8623115577889447,boot1658
C5,0.9254344982246309,0.07986847650488164,0.08080810564023319,0.022551099248437168,0.6896877853480368,0.9274139565919786,boot1659
C5,0.8358556461001163,0.16125105970691533,0.16437204795930724,-0.09987162407654113,0.5867457914496791,0.7261499333898509,boot1660
C5,0.9009938837920489,0.032814004537824425,0.033779122318348676,-0.17951190717751006,0.6997103908800796,0.9361642471085203,boot1661
C5,0.9181052730608212,0.04830363944987236,0.04830363944987236,-0.01799547352054068,0.4593581398664332,0.8209289023222254,boot1662
C5,0.9177998400225851,0.0748481849508958,0.07579563033002108,-0.05589927736839054,0.5485708745135275,0.5618351098212812,boot1663
C5,0.9015712307177993,-0.08776947631703799,-0.08776947631703799,-0.12731396564669248,0.5352973555599569,0.4195573867902365,boot1664
C5,0.9430147058823528,0.2434375794558861,0.2434375794558861,0.13370624629205866,0.4970183913891008,0.7395338588015934,boot1665
C5,0.9120666004446337,0.25837167351393275,0.25837167351393275,0.09534010092765045,0.7713014165046922,0.5825280166679443,boot1666
C5,0.9114487197690377,0.0305295145552159,0.0305295145552159,-0.06582926575968429,0.4073782098461622,0.24519016377157768,boot1667
C5,0.8775560001952075,0.19223348952817554,0.19619706663184924,0.09809853331592462,0.7332617641796385,0.7373389063357692,boot1668
C5,0.9427231773466949,0.14481636010549434,0.14481636010549434,0.08486054222742345,0.45566421587333883,0.8799669270104561,boot1669
C5,0.884523982734371,0.11108898286902168,0.11108898286902168,-0.043255887134840305,0.5308677057457672,1.0469890863319302,boot1670
C5,0.9025146729016558,0.21389511335058917,0.22160304536322298,-0.16668402977320687,0.5983282224807022,0.8767772664370996,boot1671
C5,0.9122209610291334,0.16777018375921954,0.16967666312011975,-0.06768001731195789,0.6443900239842749,0.7969083728562929,boot1672
C5,0.8964590730256212,0.24443997654352015,0.2454099764504389,0.16974998371077787,0.6654199361462494,0.6722099354946803,boot1673
C5,0.8766240109407052,0.04364570110754741,0.04364570110754741,-0.055549074136878526,0.44935233185724943,0.7694288678776784,boot1674
C5,0.913402938536401,0.42269073180385086,0.4312587871782532,0.35414628880863175,0.6664043068979629,0.7101965899226862,boot1675
C5,0.9195791055993986,0.19857856114852263,0.20330662212824932,-0.028368365878360374,0.5323796663172295,0.8293018958440682,boot1676
C5,0.8924736360572061,0.22604491862194512,0.22604491862194512,0.11886844858567801,0.49106309907525997,0.763875931894849,boot1677
C5,0.8891572084037671,0.04400845476229837,0.05281014571475804,0.01955931322768817,0.6620827527572444,0.6151404010107928,boot1678
C5,0.919731341881546,0.3611640681548716,0.3611640681548716,0.19003659083541677,0.638182581163713,0.9568011439076705,boot1679
C5,0.9149919803755071,0.3953467770136379,0.3953467770136379,0.21953150358209222,0.7270199144601757,0.7403248540712114,boot1680
C5,0.9352837700212943,0.3821207165176074,0.3821207165176074,0.18222788427603662,0.7093871209317139,0.5392457800005165,boot1681
C5,0.8812685441898924,0.3562058870112355,0.3581793268284723,0.20721118080986,0.7203055332914181,0.847776720827213,boot1682
C5,0.914274924471299,0.4964732503636657,0.4964732503636657,0.3119602032936443,0.7104703410376597,0.801775766391897,boot1683
C5,0.9207957957957957,0.12276715290948086,0.12465587833885747,-0.018887254293766285,0.5165664049345078,0.5307318456548327,boot1684
C5,0.9478980833447691,0.06788475176560933,0.07338892082768578,-0.22200148550374943,0.5256481454282993,0.8237906362907726,boot1685
C5,0.8557783194865927,0.2499631488755099,0.2499631488755099,0.25097925923679243,0.6503106312208389,0.7407444533749867,boot1686
C5,0.9149407935085154,0.4324347288045159,0.4324347288045159,0.2499567773089839,0.7432174899453438,0.7527215499190694,boot1687
C5,0.9403363280350149,-0.013871077689964425,-0.004623692563321476,-0.17662505591888034,0.48918667319941206,0.6547148669663209,boot1688
C5,0.9371534195933456,0.1670182660149215,0.16794614527055998,0.06495154789469171,0.6068330331875482,0.7302409741874625,boot1689
C5,0.9167294649585531,0.46194463803856395,0.46384174127486194,0.32250755017066063,0.53213745778159,0.6009559721011515,boot1690
C5,0.9230697195298965,0.09891381538610831,0.10079788806012942,0.056522180220633315,0.49456907693054153,0.7489188879233913,boot1691
C5,0.9103141138011085,0.10889695466620808,0.11080742755508893,0.009552364444404217,0.4546925475536407,0.4136173804427026,boot1692
C5,0.8840368753032508,0.29410537870472003,0.29410537870472003,0.000983630029112776,0.6344413687777405,0.4829623442943731,boot1693
C5,0.9015712307177991,0.2382314357176746,0.2391959354574223,0.08680497657729035,0.655859823028416,0.565196847492135,boot1694
C5,0.8878143133462282,0.031342237378043,0.031342237378043,-0.09990338164251207,0.5230235862460926,0.602358624609264,boot1695
C5,0.9301827991999627,0.28979811024580715,0.28979811024580715,0.20285867717206502,0.6104456967435874,0.6188591902668528,boot1696
C5,0.927038626609442,0.03658212560386473,0.03658212560386473,-0.03752012882447665,0.4802576489533011,0.46431159420289847,boot1697
C5,0.9281386895330414,0.2857518970982474,0.2857518970982474,0.2117374712924718,0.6127270186959141,0.8394547534427202,boot1698
C5,0.9322686969035793,0.27329310695712794,0.27329310695712794,0.03824238015441039,0.6370620889137145,0.8237893889086055,boot1699
C5,0.9127351801077809,0.16291215175507337,0.16291215175507337,0.08669594040767062,0.42966889147098297,0.8602904855838085,boot1700
C5,0.9107785565448002,0.40194946827750844,0.4038589669391593,0.28833429790928156,0.6205870650365333,0.5111084560198159,boot1701
C5,0.8685000245978254,0.21626491840745538,0.21626491840745538,0.06107481492062397,0.6257665463178687,0.6718229641268638,boot1702
C5,0.8996268299684239,0.02126485576611822,0.02126485576611822,-0.08505942306447288,0.4765260860316492,0.512289707092848,boot1703
C5,0.8950276243093922,0.24580246913580248,0.2496886741814278,0.10104133118625871,0.6791143317230274,0.8860547504025765,boot1704
C5,0.9330116904806087,0.009319982013766387,0.010251980215143024,-0.1304797481927294,0.46227110788281267,0.6943386600255956,boot1705
C5,0.8891572084037671,0.12028977635028222,0.12028977635028222,0.10268639444536289,0.5085421439198924,0.548638736036653,boot1706
C5,0.9471274891279469,0.23687183474478324,0.23687183474478324,0.061513228402715024,0.47925231680921254,0.7748830562968877,boot1707
C5,0.9053873976775176,0.2996555380846162,0.2996555380846162,0.12677734303579916,0.5820232566643506,0.37841116027352173,boot1708
C5,0.869834406171687,0.03598885903336886,0.03598885903336886,-0.056982360136167365,0.542831957086647,0.7327731575405383,boot1709
C5,0.8884055869701802,0.017618274966531528,0.017618274966531528,0.05579120406068318,0.6146820377212112,0.48216040782101943,boot1710
C5,0.904970481812988,0.4179814448836187,0.42470758307714823,0.21811905284731373,0.6630050505050504,0.7446795857121943,boot1711
C5,0.8085370907583921,0.10969892808593139,0.10969892808593139,0.24198292960131923,0.589362868540102,0.0678142148317951,boot1712
C5,0.9251834197859711,0.3834727267137217,0.38441261084782385,0.19737566816147442,0.7114922895154101,0.8853708543243279,boot1713
C5,0.8929534077782054,-0.19476161013930293,-0.19476161013930293,-0.4917730656017399,0.47911356094268526,0.8072868740274107,boot1714
C5,0.815043791859866,0.0010668938602759303,0.007468257021931513,-0.12162590007145606,0.6444038916066619,0.6945479030396307,boot1715
C5,0.9374480273491639,0.046379382750966314,0.047306970405985645,0.08162771364170072,0.46750417812974043,0.5890181609372722,boot1716
C5,0.8618932158939085,0.23002950471026976,0.23406511005606398,0.08979221894392109,0.6578036713644555,0.9423138482429471,boot1717
C5,0.8742046010768477,0.26359365110278005,0.26359365110278005,0.12831539997078728,0.4227445347874775,0.5206774110352992,boot1718
C5,0.9035087719298246,0.24445757703672433,0.25215702828197545,0.07891937526382438,0.6977627691008863,0.8996936156024283,boot1719
C5,0.9284383153186729,0.27910355540816506,0.27910355540816506,0.07399053985652698,0.6144024575428062,0.7670664828164001,boot1720
C5,0.9153501532657392,0.2336953161749882,0.23939520193535377,0.2080458302533432,0.606087852518872,0.7343352821270971,boot1721
C5,0.9424801140282311,0.39119727481366157,0.39119727481366157,0.2454209318406462,0.4742344322033539,0.723345904372431,boot1722
C5,0.8394388939348068,0.21235717197905013,0.22168016977325233,0.29212059755166897,0.7230502733725706,0.7800241487815842,boot1723
C5,0.9216559613671526,0.018869627145934615,0.018869627145934615,-0.20567893589068728,0.4698537159337719,0.7576155299092748,boot1724
C5,0.9369077883059856,0.5986390253319318,0.5986390253319318,0.33598035220179745,0.6895950322815897,0.891925741618584,boot1725
C5,0.9157080897605129,0.4700567652746937,0.4710063749015113,0.12914690924718858,0.6656763483991117,0.7577884822004153,boot1726
C5,0.9606398843147,0.23716076198423508,0.23716076198423508,-0.13034789971652616,0.5811343862361791,0.8327782481889171,boot1727
C5,0.9113456714157239,0.4436821710677849,0.4436821710677849,0.21086830065802248,0.7184788705678324,0.7547367684185331,boot1728
C5,0.909952606635071,-0.14429800724637679,-0.1433423913043478,-0.20927989130434782,0.47111865942028985,0.5848369565217392,boot1729
C5,0.9157080897605129,0.028488288804526897,0.028488288804526897,-0.23550318745075566,0.5602696798223622,0.6685251772795645,boot1730
C5,0.9174942344801618,-0.087194008412845,-0.087194008412845,-0.1165745982041297,0.5335894210481709,0.5895073177477128,boot1731
C5,0.9034564958283671,0.24832167029941496,0.25698405414706893,0.08469886428817254,0.5967419983939428,0.7372651141447746,boot1732
C5,0.9003107817355963,0.2134528619917338,0.2134528619917338,-0.04539495255027823,0.5882026830450945,0.692150770997206,boot1733
C5,0.9278888733510465,0.3467431711653466,0.3467431711653466,0.13963441217199093,0.6456920133322266,0.3701717638116539,boot1734
C5,0.8871685697696922,0.23719819409666895,0.2391585097503604,0.09801578268457393,0.39304328856514154,0.4783170195007208,boot1735
C5,0.9455829092742859,0.31082736436494246,0.31082736436494246,0.12414702422860129,0.5434880838452102,0.7687919426304497,boot1736
C5,0.879415347137637,0.10283511983620378,0.10283511983620378,-0.056361556064073226,0.6021787305793086,0.7531264290336589,boot1737
C5,0.9109848484848484,0.13077103859712555,0.13077103859712555,0.05059025580764711,0.49349362740667085,0.9688511253728647,boot1738
C5,0.835266116372107,0.028108719376215854,0.02914978305681645,-0.003123191041801762,0.6163096989155478,0.8901094469135022,boot1739
C5,0.9328136599851522,0.14728697728334397,0.14728697728334397,-0.03449125417394765,0.42508140279243584,0.6152493987785255,boot1740
C5,0.9121180588402233,0.5844018469918741,0.5853551942137207,0.44902654148967813,0.753144305258696,0.7142123495973949,boot1741
C5,0.9453895180888624,0.15360588257622082,0.1591246568005162,-0.0137969355607384,0.5665941536943236,0.681568616700477,boot1742
C5,0.903351928670195,-0.021177167143230875,-0.013476379091146922,-0.06064370591016113,0.5467559516979608,0.4273937368906595,boot1743
C5,0.8940180804000769,0.3627978373119808,0.36377048566938563,0.280122726932575,0.6331940806705081,0.4172014446060912,boot1744
C5,0.9353823366043326,0.16361595924128197,0.16361595924128197,0.08552652414885194,0.6070523942304382,0.6730565596061826,boot1745
C5,0.9289373195492223,0.19657805947637771,0.19751414547388424,-0.033699095910236176,0.643091080287007,0.7132975300999991,boot1746
C5,0.7804231401452887,0.008913782000153612,0.013370673000230418,-0.04568313275078725,0.5782816072599656,0.5370553655092551,boot1747
C5,0.9236744817258645,0.3436181367214863,0.3436181367214863,0.14968570887319538,0.4735340349887879,0.5723830880182565,boot1748
C5,0.9048140564735012,0.19413068647236217,0.19989694448639272,0.07303926817772043,0.6400546395573921,0.5622101563679796,boot1749
C5,0.9314253856160565,0.08308910788021791,0.08308910788021791,0.07842118047121689,0.5788229987161246,0.8336918352475796,boot1750
C5,0.9372025322304883,0.07144295863112719,0.07144295863112719,-0.19670009389349305,0.4527813482076632,0.42587425989204386,boot1751
C5,0.9122724048238353,0.10675682376541124,0.10675682376541124,-0.10771000969188811,0.534737304753533,0.5137672143710416,boot1752
C5,0.8833867365763666,0.21065174381373833,0.21163609775679318,0.10827893373603371,0.6890477601383964,0.8170137727355271,boot1753
C5,0.9296849550933035,0.2300919707330237,0.2300919707330237,0.10288665357980735,0.47047260682402814,0.7835119142230961,boot1754
C5,0.9229184227779339,0.05182049223003679,0.05182049223003679,-0.06030020914040645,0.44471404241049756,0.7914402449678347,boot1755
C5,0.8748654730456901,0.04770919840907102,0.04770919840907102,-0.0457213151420264,0.27730971575272534,0.9362930187780187,boot1756
C5,0.9004684960321254,0.17285687905675534,0.17382255994534054,0.17865096438826664,0.698187282447118,0.5832712567054761,boot1757
C5,0.9244294799850354,0.43928386676754705,0.4411651681241532,0.2022398958351662,0.7083099607622333,0.762867700103813,boot1758
C5,0.9176470588235294,0.09855072463768115,0.09855072463768115,0.14403567447045706,0.42926421404682275,0.6557413600891862,boot1759
C5,0.9059080962800875,0.2351711825246797,0.2351711825246797,-0.047994118882587686,0.47994118882587694,0.709353077084646,boot1760
C5,0.9297845609790145,0.2805699042181441,0.2815051372322046,0.1337383210106487,0.5321475850004134,0.5920024979002841,boot1761
C5,0.9374971127638934,0.012985547238207051,0.0213333990341973,-0.07976836160612902,0.4646970833101237,0.5082914204669617,boot1762
C5,0.9290869302044046,0.15349338260608092,0.15910899416484,0.02714212253400212,0.4380177015832065,0.6822968043892257,boot1763
C5,0.9203398582359291,0.25132492715184795,0.25132492715184795,0.010393136085226795,0.5895742651983199,0.9722306392453065,boot1764
C5,0.9216559613671526,0.12359605780587171,0.13020042730694883,0.05283495600861692,0.6019411059553142,0.9378204691529505,boot1765
C5,0.9013088755135186,0.12445668304283307,0.12445668304283307,-0.12156234157672065,0.4573059516457587,,boot1766
C5,0.9161168708765315,0.29424762927178383,0.3027903023796744,0.24963589193057792,0.6302594381821435,0.7156861692610484,boot1767
C5,0.9337536507347828,-0.039112820712074704,-0.03818156307607292,-0.1657638592083166,0.4786664249049142,0.5099744317709365,boot1768
C5,0.9211501477555231,0.26809583903434786,0.26809583903434786,-0.02265598639726883,0.5767836536971356,0.8157928758599997,boot1769
C5,0.8843075430511763,0.1445493572467743,0.14946600205108634,0.06096639557346943,0.6666970354647141,0.8631184880463287,boot1770
C5,0.9032473415669257,-0.029844008942630364,-0.028881298976739064,-0.12033874573641276,0.5198633815813031,0.4909820826045641,boot1771
C5,0.8832240835154163,0.021659774840452232,0.021659774840452232,-0.15260295910318616,0.5887520615722924,0.793535387336568,boot1772
C5,0.9008363201911588,-0.03281974397416677,-0.02509745127436282,-0.08880636604774537,0.5463522085111291,0.6226098489216929,boot1773
C5,0.9057519387221086,0.20737033941270772,0.20737033941270772,0.12480622279468523,0.535706710149495,0.7622780069152312,boot1774
C5,0.940336328035015,0.1590550241782587,0.1590550241782587,0.04623692563321474,0.4956598427880621,0.7333176405427858,boot1775
C5,0.9105721864342554,0.2654804682552606,0.2654804682552606,0.2568857768369248,0.45265374803235087,0.4545636794586476,boot1776
C5,0.9101592115238818,0.023884975463122245,0.023884975463122245,0.029617369574271583,0.5140046719663907,0.5321572533183636,boot1777
C5,0.9303320621337549,0.3495713031306783,0.3495713031306783,0.15983072950627267,0.6477350616833155,0.43182337445554375,boot1778
C5,0.9040834802496783,0.2481494585267712,0.2481494585267712,0.14042566257716507,0.6925101168188963,0.564588109128739,boot1779
C5,0.9103141138011085,0.031522802666533914,0.031522802666533914,-0.1356435751105399,0.4814391679979725,0.7823386479967055,boot1780
C5,0.856460995376125,0.02132130904244847,0.02132130904244847,-0.04568851937667529,0.49140540840690755,0.6396392712734541,boot1781
C5,0.9388696655132639,0.1907937186198056,0.1926460848199979,0.07872556350817221,0.56682405725884,0.45660826834739887,boot1782
C5,0.8414849141187729,0.05786871678490936,0.05786871678490936,0.1219376532253447,0.5466526996288759,0.8421965032089485,boot1783
C5,0.8718300878010496,0.3550751708651132,0.3550751708651132,0.1466181183066619,0.7580256456670954,0.8268463950763449,boot1784
C5,0.9218581540336568,0.3990050804964648,0.3990050804964648,0.11790930274718228,0.732924225876485,0.8640393705313517,boot1785
C5,0.9284383153186732,0.17420557485207613,0.17982510952472378,0.06649782695966348,0.4654847887176444,0.5741291257221649,boot1786
C5,0.8857668830539676,0.129585572560471,0.129585572560471,0.013743924362474201,0.6547998249835922,0.6616717871648294,boot1787
C5,0.9270886784531418,0.40144370403104773,0.40144370403104773,0.3198418296135217,0.5805926467178002,0.5496402115939112,boot1788
C5,0.8861985472154963,0.1236350677120456,0.1236350677120456,-0.011774768353528154,0.6014944167260632,0.532808267997149,boot1789
C5,0.899784740492705,0.0019328294385502626,0.01449622078912697,-0.1671897464345977,0.41942398816540694,0.762667028713585,boot1790
C5,0.8647581441263574,0.21418403811792727,0.21418403811792727,0.08346138574548341,0.4937294024220765,0.8758417708953742,boot1791
C5,0.9074153246876632,0.2855698242387549,0.2855698242387549,0.18207472015222625,0.5289749764422574,0.7848378726561754,boot1792
