target,ceiling,GradDot_ALL,GradDot_head,TracIn_head_last5_lr,KFAC_embed_1e-4,datamodel_LOO,draw
C5,0.9440314822912111,0.3380506273033006,0.3380506273033006,0.18698713172362405,0.6650478281007712,0.913749924481946,boot1679
C5,0.916842022642412,0.3964459000493802,0.3964459000493802,0.21150104237084155,0.7663356154064573,0.9617132599284006,boot1680
C5,0.9532615762479231,0.370353203210459,0.370353203210459,0.1806156015656918,0.7197258062390447,0.6139106053217707,boot1681
C5,0.9052377084789301,0.30642924145739175,0.30354746175716546,0.15081313764517398,0.7867258581617675,0.8030559431297164,boot1682
C5,0.9481440077237733,0.4613131557914703,0.4613131557914703,0.29806516030263985,0.7300303618489271,0.8180742245844762,boot1683
C5,0.9598363303542586,0.10871418677020027,0.10599633210094524,-0.08425349474690519,0.49917930758650286,0.6586267815161299,boot1684
C5,0.9716110716820439,0.026849175850350942,0.033113983548766164,-0.2309029123130181,0.5405634071203989,0.826954616190809,boot1685
C5,0.895991588507341,0.22418688723632538,0.22418688723632538,0.26980066948787207,0.7104103959177064,0.7967854303940395,boot1686
C5,0.9483463126800837,0.3988636477071644,0.3988636477071644,0.2118103508513908,0.7399608360912224,0.7442488225695003,boot1687
C5,0.960008038585209,-0.02264473791992427,-0.017210000819142448,-0.1802521138425972,0.5208289721582583,0.653980031127413,boot1688
C5,0.9620938628158845,0.20787992495309565,0.2051684476710988,0.09309405334856023,0.6399086385512683,0.7420409495064849,boot1689
C5,0.9494099947434246,0.3645284528685293,0.3617807509624852,0.1905073321523972,0.5586993875623187,0.7205247152614767,boot1690
C5,0.9476283508486516,0.0669864518222962,0.06331596131148547,0.0018352452554053756,0.5514911992493153,0.7772263656641765,boot1691
C5,0.9363381108806959,0.09379740708611631,0.09194003268837142,0.0018573743977448771,0.5219222057663105,0.40397893150951075,boot1692
C5,0.9013571915990597,0.22092288899291943,0.22092288899291943,-0.06849574287553398,0.7216171221253439,0.7476647989935046,boot1693
C5,0.9330054049277625,0.18919690946924564,0.18733290050895754,0.0,0.6691792167434402,0.4613422176713132,boot1694
C5,0.9321010855866809,-0.002798726117277241,-0.002798726117277241,-0.1315401275120303,0.5298921448711577,0.5830679410994253,boot1695
C5,0.954470019481925,0.2614699386019116,0.2614699386019116,0.17765379103614204,0.6322652870722184,0.5885351231248602,boot1696
C5,0.939731530364728,0.013880004915666858,0.013880004915666858,-0.06754935725624538,0.5302161877784739,0.5894375420853192,boot1697
C5,0.9560142656435748,0.2182976339097013,0.2182976339097013,0.1455317559398009,0.6448875935082425,0.8713713886895577,boot1698
C5,0.9520010704198866,0.22743854587782802,0.22743854587782802,0.0009134078147703937,0.6558268110051426,0.8829032831124272,boot1699
C5,0.9469629801892415,0.06244218202784657,0.06244218202784657,-0.02387495195182369,0.4517875523191252,0.8898010938968136,boot1700
C5,0.9440930422362783,0.34908129034683005,0.3463181139060899,0.21460670356414616,0.6825045808627996,0.6130374190211992,boot1701
C5,0.8970084494176752,0.25398432657398384,0.25398432657398384,0.11438988754095457,0.7163909058708934,0.8375666341981758,boot1702
C5,0.9270481606539895,-0.04971365941681704,-0.04971365941681704,-0.12850511962460254,0.5975019065757067,0.5707966538389203,boot1703
C5,0.9132513584358019,0.15710708727037845,0.16186790809675355,0.037134402445725814,0.7569705113936417,0.8797996887141194,boot1704
C5,0.961063171517787,-0.05609729420087664,-0.05881167940414487,-0.2117220458549215,0.4786365908429636,0.665024374800715,boot1705
C5,0.9251180404360356,0.10151466015514825,0.10151466015514825,0.060156835647495265,0.5705499880942129,0.8139971823551703,boot1706
C5,0.9692848302058584,0.21889738334026784,0.21889738334026784,0.05651858668211834,0.4709882223509862,0.7607581191497833,boot1707
C5,0.9303470650982361,0.2579682454038356,0.2579682454038356,0.05140671556960492,0.6337046028398571,0.6178152543910702,boot1708
C5,0.9008738394320043,0.02606165241113908,0.02606165241113908,-0.06756724699184206,0.5897655416002214,0.7142823253423303,boot1709
C5,0.9266149851659525,-0.028152962060145264,-0.028152962060145264,0.0028152962060145263,0.6906860025422306,0.5744453190209432,boot1710
C5,0.9347546406910493,0.3618712920378191,0.36838311477371816,0.14698114175315016,0.7330451879840655,0.7572319581459761,boot1711
C5,0.846222753060615,0.09453775582215951,0.09453775582215951,0.24662023257954652,0.6535436163357983,0.572110025731809,boot1712
C5,0.9475060469373079,0.4001351083806793,0.3973818851578764,0.199149813116072,0.758971868419316,0.9214120385646835,boot1713
C5,0.9306983300002212,-0.2270384946602802,-0.2270384946602802,-0.47463191476305494,0.504529988133956,0.773612648472066,boot1714
C5,0.8429197709795653,-0.02166382874611691,-0.016505774282755743,-0.16608935372022965,0.7633920605774529,1.0295476708868894,boot1715
C5,0.9497145963577058,0.043949130185908764,0.042117916428162566,0.09156068788730991,0.5466173066872403,0.5649294442647023,boot1716
C5,0.897071416338414,0.16769543635971246,0.17351146305426898,0.021325431213373842,0.7095552567358933,0.868526653053771,boot1717
C5,0.9138216013822726,0.19316870914785,0.19316870914785,0.08088344964318843,0.5252666376828238,0.5804576974393523,boot1718
C5,0.9262132900558013,0.24973119076293065,0.2572419032670789,0.07980132035657558,0.6825359988144758,0.8759984946059278,boot1719
C5,0.950167364623031,0.21140440378846753,0.21140440378846753,0.021964093900100522,0.6397042348404277,0.8300597153079656,boot1720
C5,0.9481096463209245,0.13482205085935178,0.14124214851932093,0.12289901234798055,0.631003884294109,0.720885251533677,boot1721
C5,0.9532691376931467,0.3557551811687554,0.3557551811687554,0.2408188918680806,0.5135645307641263,0.5798245692739711,boot1722
C5,0.901094734127872,0.07913080070887234,0.08588586906206877,0.1331713475344437,0.7160372454388204,0.7343724309689251,boot1723
C5,0.9379013105814055,-0.023178483908191265,-0.023178483908191265,-0.23549339650722328,0.4895295801409995,0.7546914360507075,boot1724
C5,0.9467677982795026,0.6401643123299504,0.6401643123299504,0.3930994629515335,0.7017009105022699,0.8679415712364466,boot1725
C5,0.9433114678782,0.3761033558657654,0.37518153391511394,0.07835486580536778,0.6839918873833282,0.7144120117548238,boot1726
C5,0.966889117043121,0.1573850717327824,0.1573850717327824,-0.17357325053958286,0.6376343763345299,0.8228990893456908,boot1727
C5,0.9415825131023903,0.3647882751537618,0.3647882751537618,0.14868585392343198,0.7665171351332208,0.7572819889267965,boot1728
C5,0.9391066238111624,-0.2101905144133218,-0.21204241321872547,-0.3111189993078243,0.4666784989617364,0.48020916994829327,boot1729
C5,0.939036712697878,-0.05556110036803693,-0.05556110036803693,-0.282435593537521,0.6130241407273408,0.5824655355249204,boot1730
C5,0.9358850550233349,-0.14215792585506382,-0.14215792585506382,-0.18396908051831787,0.563056882798488,0.561198609257899,boot1731
C5,0.9405145341079008,0.1830635325660215,0.18861091234074945,-0.04252991160624743,0.6351749842063474,0.5454923445149126,boot1732
C5,0.9003191275409723,0.1410128007453144,0.1410128007453144,-0.09948163340251631,0.6799521351006941,0.663143893080606,boot1733
C5,0.9524442966411706,0.28393763662861304,0.28393763662861304,0.08308143065338838,0.692953910614525,0.3168050157881953,boot1734
C5,0.9085485729781031,0.10432310557152404,0.10240892014819333,-0.05838265541158684,0.45653322346437586,0.5978343765595134,boot1735
C5,0.9611674499134305,0.22346013560383984,0.22346013560383984,0.04252075454809908,0.6133845017789613,0.7599454004341114,boot1736
C5,0.9069595522230436,0.07286648711042709,0.07286648711042709,-0.07286648711042709,0.6279940665438123,0.7676619397513755,boot1737
C5,0.9342492856381082,0.13775301105637103,0.13775301105637103,0.0725995598810604,0.5761426611073894,0.8981868626310676,boot1738
C5,0.8639303775138185,0.07448265249351911,0.07347613016252559,-0.002013044661987003,0.6894677967305484,0.8042113424638077,boot1739
C5,0.9605601067416536,0.06065301812589941,0.06065301812589941,-0.11496915376103321,0.47798199358917737,0.7033939564749826,boot1740
C5,0.9473225377590828,0.5553409061355302,0.5535050684292971,0.37910048633714705,0.7269917316683304,0.6789326655928676,boot1741
C5,0.9639713715760648,0.12358295930286178,0.12989741707746055,-0.06404664314235904,0.6016776193796264,0.724358513286117,boot1742
C5,0.9294461416839981,-0.065490147828368,-0.057069985964720675,-0.08607276571728366,0.5763133008896384,0.7157137584100218,boot1743
C5,0.9346880709325707,0.22420872150664536,0.22234806821613376,0.14606128330515902,0.6586712648410992,0.5521640522301983,boot1744
C5,0.962472880372908,0.11745107895099456,0.11745107895099456,0.028007564980621777,0.6215872486021865,0.7137411720868132,boot1745
C5,0.9465955188507786,0.18739926485516148,0.18556201716050305,-0.06889678854969171,0.696316876275551,0.6788630231762958,boot1746
C5,0.8673493316657546,-0.12932956647127053,-0.1243167925770352,-0.189482853202094,0.6346171750101878,0.5213284850004702,boot1747
C5,0.9509350361634195,0.2542120347254083,0.2542120347254083,0.053037043216092386,0.5312848639405116,0.5724342940219626,boot1748
C5,0.916931080490184,0.1868235808240997,0.19535866827291642,0.10336939243566937,0.7103089443515263,0.7539327246454783,boot1749
C5,0.9426406255130819,0.027674339314136737,0.027674339314136737,0.05719363458254925,0.6660290994935574,0.8366875252640674,boot1750
C5,0.9588722193481635,-0.009975487033931106,-0.009975487033931106,-0.23578423898382614,0.4951469018660348,0.4570586786455706,boot1751
C5,0.9387880652107045,0.03705054419055217,0.03705054419055217,-0.15653854920508287,0.5585369536725739,0.4529429027295002,boot1752
C5,0.926889237787718,0.16230071132096707,0.16042440251956863,0.04690772003496158,0.6811000949076422,0.8602875854411954,boot1753
C5,0.9416714141724001,0.2059243177182816,0.2059243177182816,0.060946210625141634,0.5106553708439898,0.7258139628994141,boot1754
C5,0.9372859353570616,0.038965418932187135,0.038965418932187135,-0.05473713611902479,0.542732620841178,0.6958110523604847,boot1755
C5,0.8694966958719855,-0.0670052799991261,-0.0670052799991261,-0.17601386984845066,0.2980234841752176,0.8470667486456687,boot1756
C5,0.9367517729976041,0.11139325176086258,0.1095366975648482,0.0946842639967332,0.72962579903365,0.5384007168441691,boot1757
C5,0.9465955188507785,0.44369531826001474,0.4409394467180271,0.18188752177118617,0.7321432063213907,0.7982841233290947,boot1758
C5,0.9523571963083065,0.017348258819778164,0.017348258819778164,0.06847996902544011,0.4957949757441865,0.5424792977849092,boot1759
C5,0.9364278950961178,0.24514991340336037,0.24514991340336037,-0.005571588940985464,0.5441585199029136,0.7521645070330376,boot1760
C5,0.9564541045058278,0.27001909275997443,0.26820078237101835,0.09364298503123691,0.5645853757708557,0.608224825105801,boot1761
C5,0.9646376231681089,-0.07031250422699051,-0.06490385005568354,-0.1577524133297864,0.4768630094368972,0.5922476317581125,boot1762
C5,0.9238487446758735,0.15812865186388578,0.16283486174078715,0.06118072839971772,0.5374491679421356,0.5685101531296846,boot1763
C5,0.9488231389490407,0.17962755714144674,0.17962755714144674,-0.0504056920549978,0.6167823773275185,0.7542524465684216,boot1764
C5,0.9451192655875189,0.06072387521605504,0.06716428622381845,0.0,0.6320803374762093,0.9347796548410897,boot1765
C5,0.9122397426609963,0.142029788149071,0.142029788149071,-0.06577218377373087,0.49376798833032737,0.6186398154949467,boot1766
C5,0.9363966675230301,0.20058389085617098,0.20801292385084402,0.15322380551513062,0.6871855520072524,0.6184669968065273,boot1767
C5,0.9451499830743526,-0.023000720334428067,-0.024840777961182312,-0.17664553216840756,0.5216563371848285,0.4379337151675104,boot1768
C5,0.9511590452579577,0.16821582131577947,0.16821582131577947,-0.07862261213672299,0.6180103000514505,0.8628567209412952,boot1769
C5,0.9030704941860463,0.019257969848191288,0.025035360802648673,-0.03755304120397301,0.733728651216088,0.9023879142281507,boot1770
C5,0.9417680288329869,-0.0951032681607286,-0.09787326626249739,-0.17358654771084442,0.5669262781620132,0.611246247790314,boot1771
C5,0.9255245390470611,0.03288382028209854,0.03288382028209854,-0.13811204518481388,0.596606453689502,0.8062986671481013,boot1772
C5,0.9246473934387907,-0.06112788456606013,-0.05454488161279212,-0.0996854732923442,0.5774234019009372,0.7147260349262414,boot1773
C5,0.9330329036747406,0.15191225290827845,0.15191225290827845,0.10531340232291696,0.616036804738479,0.6803432185462778,boot1774
C5,0.9553331002238571,0.07918931511460912,0.07918931511460912,-0.01729421824342038,0.5670683139816262,0.5779909781353654,boot1775
C5,0.943484823075633,0.14746441212383501,0.14746441212383501,0.14654275954806104,0.5124388321303266,0.5705029444040866,boot1776
C5,0.9238647292765979,0.0207069651826498,0.0207069651826498,0.0809454093503583,0.6155616013387714,0.5101443240452814,boot1777
C5,0.9473760678793512,0.32859638150130227,0.32859638150130227,0.15328378690144545,0.6727965017889793,0.49564817321425475,boot1778
C5,0.9338415183744946,0.2691081333195848,0.2691081333195848,0.1936833623891821,0.7346931390628109,0.6704424082702457,boot1779
C5,0.9280601884217183,0.09838192497122557,0.09838192497122557,-0.05902915498273533,0.5612454576929915,0.7936141947678861,boot1780
C5,0.8976881119200311,0.027122812214678747,0.027122812214678747,-0.027122812214678747,0.5695790565082537,0.48627327613459753,boot1781
C5,0.9686796038420066,0.17145705955095983,0.1687640167307877,0.026032747261664064,0.5700273969364371,0.6101068451114893,boot1782
C5,0.8797055844627766,0.041515865961835485,0.041515865961835485,0.12948996288096307,0.6405305034111761,0.8471213602212623,boot1783
C5,0.9103419751461713,0.2645923969162418,0.2645923969162418,0.021969765808929825,0.7593897312217047,0.7533586603169821,boot1784
C5,0.9417216559974584,0.398899368534918,0.398899368534918,0.16713144839078742,0.7857948208870722,0.8966002010356606,boot1785
C5,0.9545228251693758,0.06194763836277698,0.06832460113541577,-0.027329840454166317,0.4737172345388828,0.5912355484917979,boot1786
C5,0.9260063594654491,0.0441352964800197,0.0441352964800197,-0.07042866459577612,0.7127380857092545,0.6554561051713564,boot1787
C5,0.9350834515349056,0.333846046073274,0.333846046073274,0.24643231813208252,0.6314246943837134,0.6748133062101137,boot1788
C5,0.9168055856650543,0.060702263144124684,0.060702263144124684,-0.07492935606852891,0.6658279488621176,0.567186771252915,boot1789
C5,0.9406539579259043,-0.10076246200530868,-0.09244262569294373,-0.27732787707883116,0.5001146049988255,0.627685428455088,boot1790
C5,0.9091237606245623,0.09373574313557047,0.09373574313557047,-0.05165030744204902,0.6418028943262019,0.6836539759630916,boot1791
C5,0.9354824490515582,0.2314546246698225,0.2314546246698225,0.15337354646795467,0.5623696703825005,0.7055183137525914,boot1792
C5,0.9565780946208685,-0.001818074702486155,-0.004545186756215388,-0.26998409331919404,0.5654212324731942,0.527241663720985,boot1793
C5,0.9554799457916437,0.2939565256753583,0.2939565256753583,0.2593734050076691,0.5569702591743632,0.5414988630861864,boot1794
C5,0.9377845220030349,-0.07510764035458,-0.06768960180104122,-0.15392429998592935,0.6694779794568735,0.920764035457999,boot1795
C5,0.9340297574163646,0.19643727559289703,0.19643727559289703,-0.16199092868798148,0.7624745436520508,0.8641394965051337,boot1796
C5,0.9631707369430352,0.24556574453364372,0.24556574453364372,-0.08757307801383618,0.6400960032145346,0.7783959694269011,boot1797
C5,0.9014862913221966,0.07234429622739402,0.07234429622739402,0.11285710211473467,0.6752134314556776,0.585506504133709,boot1798
C5,0.926913079218846,0.13040010754757486,0.1360288891683335,0.11820441403593115,0.7317416106986214,0.7842769058257022,boot1799
C5,0.9375041245957896,0.040811414650270245,0.040811414650270245,-0.0333911574411302,0.6780260024851715,0.7244026100422968,boot1800
C5,0.9582996344343437,0.18692528760938548,0.18692528760938548,0.16242537127223303,0.6805532315875686,0.7324345193945616,boot1801
C5,0.9514284887255042,0.3043478525424379,0.3107455551484351,0.218435846119047,0.7275101820533951,0.7384776722351046,boot1802
C5,0.9631707369430351,0.030695718066705468,0.02798727235493734,0.04875202281182633,0.5543285556752106,0.7276690812283708,boot1803
C5,0.9344804765056255,-0.03256866609188323,-0.03256866609188323,0.11352506466313582,0.5806527897524324,0.5406398571252616,boot1804
C5,0.9563902193093017,0.3809614723476427,0.3809614723476427,0.2500343792257798,0.6664552726272605,0.6910041025876096,boot1805
C5,0.9398711603252816,0.09529520765410714,0.09529520765410714,0.04625980954082871,0.3571257296551976,0.3336057576648196,boot1806
C5,0.9353221036389352,0.22591612772112707,0.22591612772112707,-0.0018593919977047495,0.6461387192024005,0.582919391280439,boot1807
C5,0.9402200743820692,0.2802304141854535,0.2802304141854535,0.13965278066667816,0.77132727864907,0.7334083117130846,boot1808
C5,0.8623471450723301,0.11596258023398733,0.11596258023398733,-0.03630132946455255,0.4678838019875663,0.5435115717053841,boot1809
C5,0.9240045742800707,0.008469749148827926,0.008469749148827926,0.033878996595311704,0.5910002739404375,0.9344956560873477,boot1810
C5,0.9484455281720804,0.023837632189322656,0.03117228824757578,-0.1595287692670055,0.7105448056432714,0.8505466082926595,boot1811
C5,0.967908287005545,0.3351018174360339,0.33330502484924557,0.2371766214560669,0.6216902350287815,0.8373053454433879,boot1812
C5,0.9430108507340201,0.3024539866983932,0.3024539866983932,0.20932028957480264,0.7063407128383208,0.8603340536268319,boot1813
C5,0.9513412193824564,0.28243877874684253,0.28243877874684253,0.13436407920966298,0.6882731404413349,0.7007653043630012,boot1814
C5,0.9324865916190251,0.3394383811791604,0.336640812103508,0.23686084840523833,0.5072925257183056,0.7488159892496314,boot1815
C5,0.964186146257774,0.09018644592294599,0.09018644592294599,0.0090186445922946,0.5564503713445768,0.6186790190314095,boot1816
C5,0.9353025460156508,0.023242885981001955,0.020453739663281723,-0.0381183330088432,0.439755402760557,0.71123231101866,boot1817
C5,0.9717460801810975,0.2756132413794855,0.2756132413794855,0.03400423107928718,0.6246040340353275,0.7749385293332287,boot1818
C5,0.9116433134414679,-0.18599951855204525,-0.18599951855204525,-0.185045674867163,0.5637216177654295,0.6982135773338315,boot1819
C5,0.922127626337577,0.06883891020777938,0.06883891020777938,-0.023574969249239516,0.44132342434576366,0.7232800565666685,boot1820
C5,0.9185033698808039,0.005680318086394062,0.003786878724262708,-0.13822107343558884,0.6324087469518722,0.8425805161484525,boot1821
C5,0.9193704158074704,0.20524442480366764,0.20240694427642802,0.21754017375503945,0.6564038286347713,0.5920876033506726,boot1822
C5,0.9246872947610972,0.1767930215931014,0.1767930215931014,0.15046214603668207,0.7513703417706811,0.749556995402378,boot1823
C5,0.930966556738452,0.04857037127387521,0.04857037127387521,-0.15598561543725306,0.416584338233622,0.5071867615714277,boot1824
C5,0.8494932291604635,0.40330950723499814,0.4094512763807087,0.20267838180845082,0.7257523873848063,0.6940199134653013,boot1825
C5,0.8965170605773294,0.2356947314421584,0.2356947314421584,0.13288139180072306,0.7245430633221909,0.9670273549293497,boot1826
C5,0.9586365253387665,0.16781080312013208,0.16781080312013208,-0.025398391823587566,0.5968622078543078,0.8644524074242481,boot1827
C5,0.9259983990038246,0.2798389663107165,0.2798389663107165,0.20095818386071587,0.5587388756875045,0.5362015092732185,boot1828
C5,0.9364435081950367,0.12164433036417156,0.12628724373684988,0.0,0.5023632269237924,0.6184360612407501,boot1829
C5,0.9218068106985933,0.08301277257047235,0.08301277257047235,0.06886286815505091,0.4782667692412441,0.4839267310074126,boot1830
C5,0.9524973071445612,0.19901916359174954,0.20632261913640088,0.1871510483316911,0.775992151619207,0.7735674581475664,boot1831
C5,0.9388813216749418,-0.025006633242719706,-0.018523432031644232,-0.09539567496296777,0.6520248075138769,0.6047900558331841,boot1832
C5,0.9163559946303906,0.22679623222233375,0.2334387996932808,0.07211930397028188,0.7572526916879595,0.7743335794703948,boot1833
C5,0.9404835460531366,0.33100456582416227,0.33100456582416227,0.205259814561352,0.7341274448725831,0.8006981955411298,boot1834
C5,0.9168541677567893,-0.041730594581718385,-0.03414321374867867,-0.03129794593628878,0.6733800489322738,0.6136294248720862,boot1835
C5,0.9593657086223983,0.26013564498742364,0.26013564498742364,-0.06435411426518146,0.6888609414301113,0.7584913299763296,boot1836
C5,0.9370325675908638,-0.3043836480920289,-0.3043836480920289,-0.37583956547948694,0.4482234817940548,0.49148228749620615,boot1837
C5,0.9030289724508104,-0.06933187922227414,-0.07222070752320221,-0.1068866471343393,0.7039111626594777,0.8881193738236395,boot1838
C5,0.941319587779511,0.5108462327356001,0.507151142444565,0.13117570533174544,0.6577260718042447,0.7223901518973587,boot1839
C5,0.953405225028711,0.3739456526679917,0.3739456526679917,0.15413857390461116,0.7706928695230559,0.6220266710233422,boot1840
C5,0.950022825590748,0.13363523309051617,0.13088930364345078,-0.08146257359627357,0.5400327912561955,0.4521630489501027,boot1841
C5,0.915390747512098,0.2289352584793683,0.2289352584793683,0.032297920283396356,0.6953552249248863,0.861548808340007,boot1842
C5,0.8878740665126524,-0.03525764408126325,-0.03525764408126325,-0.0705152881625265,0.564122305300212,0.5220090082031477,boot1843
C5,0.9458023070123426,0.24915584595837556,0.24639766316178838,-0.034017587824575264,0.7805657314341728,0.8338905988348585,boot1844
C5,0.9348799259046904,0.2585777314673324,0.2650886815402508,0.32089682502240885,0.7171346437457311,0.7636414299808628,boot1845
C5,0.9438005685545592,0.1971676673248177,0.20269573276383127,-0.17413406132892775,0.6845587701978482,0.3878859249707862,boot1846
C5,0.9477353434565695,-0.017432861657534986,-0.011010228415285254,-0.13671033615645856,0.5844596250447255,0.7685892942779627,boot1847
C5,0.9491623758068024,0.12642726161369194,0.12459498245987032,-0.07237502657595407,0.6669496119910705,0.6794505101261739,boot1848
C5,0.9310375354107648,0.04669871967125688,0.04669871967125688,-0.01307564150795193,0.536101301826029,0.7976141319850677,boot1849
C5,0.8907686536886343,0.4168358936841028,0.4168358936841028,0.20304886624424676,0.8356241803128618,0.9049341298481575,boot1850
C5,0.8255652321919946,0.13798188082098045,0.13798188082098045,0.17168737842610546,0.6846429201041015,0.3778597019229454,boot1851
C5,0.9026676006739999,0.2668419305595325,0.26491527402119647,0.2726219001745404,0.7908925089869177,0.8806431936042496,boot1852
C5,0.9475824902130255,0.2248284243970943,0.2248284243970943,0.18812174286287484,0.5707888978571128,0.6139192486598208,boot1853
C5,0.9456834139775167,0.2611407983782211,0.2611407983782211,0.1572361849389993,0.6528519959455525,0.8560636735567739,boot1854
C5,0.9418221253382114,0.18557921288256757,0.18557921288256757,0.00830951699474183,0.5715101133050213,0.7838644365039793,boot1855
C5,0.9423357664233577,0.38756609301855655,0.39494830431414807,0.3054389923551005,0.710537837200687,0.7963560435119387,boot1856
C5,0.9228447602976487,0.3505229425209419,0.35994560226612854,0.17149240736239632,0.5125926901381517,0.4080011669665803,boot1857
C5,0.9416327633683687,0.33891177877140644,0.33891177877140644,0.19669811683463095,0.6565838547860215,0.817266823467833,boot1858
C5,0.9076846533086074,-0.003832014628523888,-0.003832014628523888,-0.14849056685530063,0.6715605636488112,0.5642641540501425,boot1859
C5,0.878808395396073,-0.1771173042138407,-0.17216989348161052,-0.04353721444362565,0.5254150197628459,0.40074026931064516,boot1860
C5,0.925711743772242,-0.0789052086162589,-0.0817232517811253,-0.19726302154064726,0.7439633955247267,0.5513971125921902,boot1861
C5,0.915118708025426,-0.041809733786094046,-0.041809733786094046,-0.022805309337869478,0.5273727784382317,0.438147243287738,boot1862
C5,0.9451384642264347,0.5492638956425292,0.5455837355377215,0.33029436940647894,0.5943458569264217,0.6697891390749768,boot1863
C5,0.9355371900826446,0.07435858042710095,0.07435858042710095,-0.06413427561837456,0.6329774158856967,0.8132969734214165,boot1864
C5,0.9403440773717022,0.20991391246865973,0.20991391246865973,0.10911824524802574,0.4901073727241834,0.46051598418234596,boot1865
C5,0.9568485162627964,0.3317048612746714,0.3289785199491262,0.18993511234631874,0.6007038720618023,0.5379980215742616,boot1866
C5,0.935177360209878,0.06787831225439316,0.06787831225439316,-0.12459854578203677,0.6053257709261638,0.8033816683259684,boot1867
C5,0.8999935472361293,0.24348000655733132,0.24348000655733132,0.12463857478530059,0.6347871599530425,0.611357540333186,boot1868
C5,0.9565029526141438,0.2781872819048991,0.2781872819048991,0.07909246250237327,0.5245557570559698,0.641830787662937,boot1869
C5,0.9143831126261963,0.08653969401877781,0.08273575142454584,0.009509856485579981,0.7493766910637024,0.7874161170060224,boot1870
C5,0.9442353721224221,0.2127325147392891,0.2191789545798736,-0.07735727808701422,0.6768761832613743,0.7698891009612369,boot1871
C5,0.9205457613355731,0.2474902351687334,0.24560099673233088,0.08407111041991326,0.6366733530676577,0.5748285530977814,boot1872
C5,0.9470854103387638,-0.17628454616296074,-0.1781208435188249,-0.2350460615506143,0.43979321672946975,0.6344407364510722,boot1873
C5,0.9297189496620748,0.36009012058680284,0.35821952255778045,0.32828995409342276,0.6519034131142897,0.6837035796076697,boot1874
C5,0.9308758480500842,-0.031760645045453624,-0.031760645045453624,-0.22419278855614322,0.653895633288751,0.867812919036071,boot1875
C5,0.9313725851712273,0.34731348766304476,0.34731348766304476,0.33517618836299207,0.6628832694644133,0.7245034043723729,boot1876
C5,0.9379285575545236,-0.04357428387077922,-0.04357428387077922,-0.20860029512607073,0.5210371816037856,0.606331524499779,boot1877
C5,0.9290663513238853,0.2283732617601942,0.23586090968675796,0.13477766267814742,0.6598489735284301,0.6834178751570782,boot1878
C5,0.9516864175022788,-0.06395968682325505,-0.0667008162585374,-0.2731992337164751,0.6423379976678328,0.6752315508912211,boot1879
C5,0.8858302832713069,0.1344844910276364,0.14135596137211418,0.11779663447676182,0.7175778316876074,0.9364832440902564,boot1880
C5,0.9672609608250508,0.31464913649296355,0.31464913649296355,0.09978872614491131,0.649076218708342,0.8540476561951869,boot1881
C5,0.9713007827059263,0.1324982481897961,0.1324982481897961,0.08952584337148384,0.5801274650472154,0.7287403650438784,boot1882
C5,0.9234489752705308,-0.13183092265505875,-0.13183092265505875,-0.19397978619244358,0.3973760668602484,0.6422049232196433,boot1883
C5,0.8320732513339674,-0.24454368716137895,-0.23827333620852315,-0.309337313674223,0.539250181945605,0.5820975801234534,boot1884
C5,0.9391998242981076,0.11017704453564782,0.10832532950143524,0.09258575171062841,0.5805126632256402,0.6129176763243602,boot1885
C5,0.9326595854387953,0.31979606945753136,0.31979606945753136,0.23122281406841913,0.6302686383477876,0.657306789992885,boot1886
C5,0.9101739660190888,0.057323011854180005,0.063055313039598,0.156682899068092,0.5732301185418,0.6216121346167157,boot1887
C5,0.9452190908793118,0.2612690794357459,0.2612690794357459,0.25758923324651,0.5648563900477042,0.5657763515950132,boot1888
C5,0.9324511996109968,0.0037302336798068253,0.0037302336798068253,-0.06341397255671603,0.5511420261914585,0.6001571669263163,boot1889
C5,0.9397509256142712,0.0508923009841784,0.05644418836427058,-0.19801731655662141,0.5487115360657779,0.8512893982808023,boot1890
C5,0.9627625306017265,0.09754538683549017,0.09754538683549017,-0.19870356577599851,0.6114650637743226,0.8453933525742481,boot1891
C5,0.9196886556125491,0.05389347480674527,0.060511971712836794,-0.062402970828862946,0.6533401945870347,0.5824277277360542,boot1892
C5,0.9410565317957095,0.3344991486271169,0.3344991486271169,0.2984619475319302,0.6810106976192959,0.9009300273796655,boot1893
C5,0.9520617046896865,0.19271677451764305,0.19271677451764305,-0.09316166351089855,0.76538700021699,0.9581037747346332,boot1894
C5,0.9466529515889256,0.38855431268569735,0.38855431268569735,0.034905588373656024,0.6283005907258085,0.5327695067558025,boot1895
C5,0.9413079851242446,0.08683569217145622,0.0942259638456227,0.04064649420791568,0.4471114362870725,0.5487276718068617,boot1896
C5,0.9198054307918817,0.38382408544481655,0.38382408544481655,0.31008448282241335,0.6144966885200266,0.7373960262240318,boot1897
C5,0.9459978468969129,0.14523426749701454,0.14523426749701454,-0.0487178239072264,0.5368152672041551,0.5248656122835147,boot1898
C5,0.9109521089498842,0.04772837171394831,0.04772837171394831,0.06109231579385384,0.7035161990635981,0.7836998635430312,boot1899
C5,0.9325298453310151,0.12122237033683692,0.12122237033683692,0.03823167064469471,0.5622853024085589,0.3925739839369872,boot1900
C5,0.9461971462233276,0.2830552681600539,0.2830552681600539,0.16174586752003078,0.6975290536801327,0.6635256610764899,boot1901
