source,kind,A,B,lds_A,lds_B,ceil_A,ceil_B,ratio_A,ratio_B,log_gap,estimator_term,ceiling_term,ceiling_share,abs_ceiling_term,material,DENOMINATOR_DRIVEN,ceiling_spread_pct
b13_trak_gseries.csv,auto,TRAK,TRAK,0.2182608695652173,0.3165217391304347,0.9505589414333672,0.9380881188989534,0.22961318867412608,0.3374115211073566,-0.3849072115046572,-0.3717009285049568,-0.013206282999700376,0.03431030285994158,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4730434782608695,0.3260869565217391,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.34760802311884276,0.35881693788583147,0.37202322088553186,-0.013206282999700376,0.03428159802535477,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3217391304347825,0.2217391304347826,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.23637345572081309,0.3590331774801434,0.3722394604798438,-0.013206282999700376,0.03426236564576628,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3217391304347825,0.2217391304347826,0.9505589414333672,0.9380881188989534,0.33847362473875164,0.23637345572081309,0.3590331774801434,0.3722394604798438,-0.013206282999700376,0.03426236564576628,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.528695652173913,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5561944968680028,0.388394031164787,0.359097679044329,0.3723039620440294,-0.013206282999700376,0.034256633045387265,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,GradDot,GradDot,0.5930434782608696,0.2921739130434782,0.9505589414333672,0.927024325224925,0.6238892218157532,0.31517394430031564,0.6828481329228192,0.7079184978802583,-0.025070364957439115,0.0342029275320522,0.025070364957439115,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,IF,TRAK,0.5304347826086956,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5580240840287528,0.38932098589310393,0.3599979628902424,0.3732042458899428,-0.013206282999700376,0.03417681976122349,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,IF_ridge10_mean,truncated_if_k1,0.5965217391304348,0.4104347826086956,0.9505589414333672,0.9380881188989534,0.6275483961372532,0.43752263176558337,0.3606923591406297,0.3738986421403301,-0.013206282999700376,0.03411551272545335,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4104347826086956,0.5965217391304348,0.9380881188989534,0.9505589414333672,0.43752263176558337,0.6275483961372532,-0.36069235914062986,-0.37389864214033014,0.013206282999700305,0.03411551272545317,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,GradDot,0.5678260869565217,0.3904347826086956,0.9505589414333672,0.9380881188989534,0.597360207984878,0.41620267301429437,0.3613479585344765,0.3745542415341769,-0.013206282999700376,0.03405783251292922,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,GradDot_unitL2_HL,truncated_if_k0,0.5678260869565217,0.3904347826086956,0.9505589414333672,0.9380881188989534,0.597360207984878,0.41620267301429437,0.3613479585344765,0.3745542415341769,-0.013206282999700376,0.03405783251292922,0.013206282999700376,False,False,1.3119462655949325
dev_table.csv,auto,GradDot_dmean_mean,GradDot_unitL2_HL,0.3904347826086956,0.5678260869565217,0.9380881188989534,0.9505589414333672,0.41620267301429437,0.597360207984878,-0.36134795853447665,-0.37455424153417693,0.013206282999700305,0.03405783251292905,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.3904347826086956,0.5678260869565217,0.9380881188989534,0.9505589414333672,0.41620267301429437,0.597360207984878,-0.36134795853447665,-0.37455424153417693,0.013206282999700305,0.03405783251292905,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3339130434782608,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.3559506156736949,0.5113696114296276,-0.3623006375676723,-0.37550692056737256,0.013206282999700305,0.033974361762119945,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5304347826086956,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5580240840287528,0.388394031164787,0.36238175424551883,0.3755880372452192,-0.013206282999700376,0.03396727347092191,0.013206282999700376,False,False,1.3119462655949325
b12_headloo_gseries.csv,auto,surrogate_LOO,surrogate_LOO,0.2052173913043478,0.2878260869565217,0.9380881188989534,0.927024325224925,0.21876131588279168,0.3104838558434657,-0.35015065230919157,-0.33828657035145276,-0.011864081957738807,0.03388279267651494,0.011864081957738807,False,False,1.179398123815293
a5_fusion.csv,auto,C1,C5,0.5869565217391304,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6174856667531281,0.4291800392107312,0.36377935378659537,0.37698563678629576,-0.013206282999700376,0.03384560860958747,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5869565217391304,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6174856667531281,0.4291800392107312,0.36377935378659537,0.37698563678629576,-0.013206282999700376,0.03384560860958747,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5869565217391304,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6174856667531281,0.4291800392107312,0.36377935378659537,0.37698563678629576,-0.013206282999700376,0.03384560860958747,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.3243478260869564,0.4730434782608695,0.9380881188989534,0.9505589414333672,0.3457541136622088,0.4976477077240025,-0.3641645442124271,-0.3773708272121274,0.013206282999700305,0.03381222978616934,0.013206282999700305,False,False,1.3119462655949325
b11_unlearn_gseries_pilot.csv,auto,unlearn,GradDot_ALL_regenE5,0.3234782608695651,0.2304347826086956,0.9380881188989534,0.927024325224925,0.34482715893389193,0.24857468821304657,0.32729994632918546,0.33916402828692427,-0.011864081957738807,0.033798096538393066,0.011864081957738807,False,False,1.179398123815293
a5_fusion.csv,auto,C1,C5,0.497391304347826,0.3408695652173913,0.9505589414333672,0.9380881188989534,0.5232619279745027,0.36336625350023033,0.36467086858963477,0.37787715158933516,-0.013206282999700376,0.03376845407317753,0.013206282999700376,False,False,1.3119462655949325
b2_scores_archived.csv,auto,trunc_k1,trunc_k1,0.3417391304347826,0.4052173913043478,0.9505589414333672,0.9562323517547398,0.3595138770873768,0.42376456994029876,-0.16442526394986232,-0.17037602225638457,0.005950758306522261,0.03374846570399017,0.005950758306522261,False,False,0.5933087613027901
exp_01_bc_s10.csv,auto,IF,IF,0.48,0.328695652173913,0.9505589414333672,0.9380881188989534,0.5049660563670025,0.3503888873037935,0.36544756765780734,0.37865385065750773,-0.013206282999700376,0.033701522215201875,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.328695652173913,0.48,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5049660563670025,-0.36544756765780745,-0.37865385065750773,0.013206282999700305,0.0337015222152017,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.328695652173913,0.48,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5049660563670025,-0.36544756765780745,-0.37865385065750773,0.013206282999700305,0.0337015222152017,0.013206282999700305,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.548695652173913,0.3756521739130434,0.9505589414333672,0.9380881188989534,0.577234749216628,0.4004444426329068,0.3656739912974026,0.37888027429710297,-0.013206282999700376,0.03368206013169543,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3339130434782608,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.3559506156736949,0.5131991985903775,-0.3658720699352694,-0.37907835293496966,0.013206282999700305,0.03366505284672848,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4730434782608695,0.3234782608695651,0.9505589414333672,0.9380881188989534,0.4976477077240025,0.34482715893389193,0.36684910958309586,0.38005539258279625,-0.013206282999700376,0.03358141364814996,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3495652173913043,0.5113043478260869,0.9380881188989534,0.9505589414333672,0.3726358007833994,0.5378986252605027,-0.3670685762799056,-0.38027485927960586,0.013206282999700305,0.03356268339367085,0.013206282999700305,False,False,1.3119462655949325
b11_unlearn_gseries_pilot.csv,auto,GradDot_ALL_regenE5,GradDot_ALL_regenE5,0.3243478260869564,0.2304347826086956,0.9380881188989534,0.927024325224925,0.3457541136622088,0.24857468821304657,0.3299845116998543,0.3418485936575931,-0.011864081957738807,0.03354157986308973,0.011864081957738807,False,False,1.179398123815293
b13_trak_gseries.csv,auto,GradDot,TRAK,0.3904347826086956,0.5495652173913043,0.9380881188989534,0.927024325224925,0.41620267301429437,0.5928271809458319,-0.3537305883623419,-0.3418665064046031,-0.011864081957738807,0.03353988133360382,0.011864081957738807,False,False,1.179398123815293
a5_fusion.csv,auto,C1,C5,0.5895652173913043,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6202300474942531,0.4291800392107312,0.36821395085446107,0.38142023385416146,-0.013206282999700376,0.0334652701622454,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,GradDot,0.5208695652173913,0.3556521739130434,0.9505589414333672,0.9380881188989534,0.5479613546446278,0.37912448388161774,0.36834015907294737,0.38154644207264776,-0.013206282999700376,0.03345457082602786,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.3556521739130434,0.5208695652173913,0.9380881188989534,0.9505589414333672,0.37912448388161774,0.5479613546446278,-0.3683401590729474,-0.3815464420726477,0.013206282999700305,0.033454570826027694,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.54,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5680868134128779,0.39302880480637153,0.36839134370182086,0.38159762670152125,-0.013206282999700376,0.03345023358480564,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C5,C1,0.4026086956521739,0.5896934255514349,0.9380881188989534,0.9505589414333672,0.4291800392107312,0.6203649240963681,-0.36843138943149095,-0.38163767243119123,0.013206282999700305,0.0334468410065651,0.013206282999700305,False,False,1.3119462655949325
p7_per_draw.csv,auto,relatif_C5,relatif_C5,0.6234782608695651,0.5156521739130434,0.9614689945815772,0.9678053575817152,0.648464240015246,0.5328056616689116,0.1964501141975582,0.189881441601895,0.0065686725956632,0.03343684793716881,0.0065686725956632,False,False,0.6547146025282212
p7_per_draw.csv,auto,ensemble_C5,leverage_C7,0.217391304347826,0.397391304347826,0.9584344169497008,0.9387064523571482,0.22681917562986975,0.4233392700667526,-0.6240207975537797,-0.6032224730319583,-0.020798324521821454,0.03332953741822844,0.020798324521821454,False,False,2.058353106239494
p7_per_draw.csv,auto,relatif_C5,leverage_C7,0.217391304347826,0.397391304347826,0.9584344169497008,0.9387064523571482,0.22681917562986975,0.4233392700667526,-0.6240207975537797,-0.6032224730319583,-0.020798324521821454,0.03332953741822844,0.020798324521821454,False,False,2.058353106239494
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.39302880480637153,0.37000035450752133,0.3832066375072217,-0.013206282999700376,0.03331446155390833,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.39302880480637153,0.37000035450752133,0.3832066375072217,-0.013206282999700376,0.03331446155390833,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3313043478260869,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.35316975148874424,0.5113696114296276,-0.37014381502869803,-0.3833500980283983,0.013206282999700305,0.03330240952235378,0.013206282999700305,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.548695652173913,0.3739130434782608,0.9505589414333672,0.9380881188989534,0.577234749216628,0.398590533176273,0.3703143708539048,0.3835206538536052,-0.013206282999700376,0.033288092571802236,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,GradDot,0.5130434782608695,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5397282124212527,0.3726358007833994,0.3704641652810436,0.383670448280744,-0.013206282999700376,0.03327552854281205,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.5130434782608695,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5397282124212527,0.3726358007833994,0.3704641652810436,0.383670448280744,-0.013206282999700376,0.03327552854281205,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,GradDot,0.5130434782608695,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5397282124212527,0.3726358007833994,0.3704641652810436,0.383670448280744,-0.013206282999700376,0.03327552854281205,0.013206282999700376,False,False,1.3119462655949325
exp_02_bc_s10.csv,auto,GradDot,GradDot,0.5130434782608695,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5397282124212527,0.3726358007833994,0.3704641652810436,0.383670448280744,-0.013206282999700376,0.03327552854281205,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.3495652173913043,0.5130434782608695,0.9380881188989534,0.9505589414333672,0.3726358007833994,0.5397282124212527,-0.37046416528104376,-0.38367044828074404,0.013206282999700305,0.03327552854281188,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5208695652173913,0.3547826086956521,0.9505589414333672,0.9380881188989534,0.5479613546446278,0.37819752915330085,0.37078814071158733,0.3839944237112877,-0.013206282999700376,0.03324838746903226,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5208695652173913,0.3547826086956521,0.9505589414333672,0.9380881188989534,0.5479613546446278,0.37819752915330085,0.37078814071158733,0.3839944237112877,-0.013206282999700376,0.03324838746903226,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.5139130434782608,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5406430060016277,0.3726358007833994,0.3721576457873768,0.3853639287870772,-0.013206282999700376,0.03313414452248458,0.013206282999700376,False,False,1.3119462655949325
b12_headloo_gseries.csv,auto,surrogate_LOO,surrogate_LOO,0.2226086956521739,0.4634782608695652,0.927024325224925,0.9505589414333672,0.24013252899071671,0.48758497833987746,-0.708273614728843,-0.7333439796862821,0.025070364957439133,0.033056290581128696,0.025070364957439133,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5426086956521738,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5708311941540029,0.39302880480637153,0.3732106301377696,0.38641691313747,-0.013206282999700376,0.033046837939725925,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.48,0.3260869565217391,0.9505589414333672,0.9380881188989534,0.5049660563670025,0.34760802311884276,0.37341573730698424,0.38662202030668463,-0.013206282999700376,0.0330298853044941,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3313043478260869,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.35316975148874424,0.5131991985903775,-0.373715247396295,-0.3869215303959953,0.013206282999700305,0.03300516124491528,0.013206282999700305,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5930434782608696,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.4291800392107312,0.37409632075752763,0.387302603757228,-0.013206282999700376,0.0329737577276665,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4921739130434782,0.3339130434782608,0.9505589414333672,0.9380881188989534,0.5177731664922526,0.3559506156736949,0.37474524261575576,0.38795152561545615,-0.013206282999700376,0.0329204186384655,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,GradDot,TRAK,0.3878260869565217,0.5495652173913043,0.9380881188989534,0.927024325224925,0.41342180882934365,0.5928271809458319,-0.360434524084532,-0.3485704421267932,-0.011864081957738807,0.032916053166306414,0.011864081957738807,False,False,1.179398123815293
exp_01_bc_s10.csv,auto,IF,IF,0.3139130434782608,0.4634782608695652,0.9380881188989534,0.9505589414333672,0.33463065692240596,0.48758497833987746,-0.37643718283326333,-0.3896434658329636,0.013206282999700305,0.03278215522776941,0.013206282999700305,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5947826086956521,0.4026086956521739,0.9505589414333672,0.9380881188989534,0.6257188089765032,0.4291800392107312,0.377024580536616,0.3902308635363164,-0.013206282999700376,0.03273442496084427,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.54,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5680868134128779,0.38932098589310393,0.37787008765636443,0.3910763706560648,-0.013206282999700376,0.03266596496357506,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.328695652173913,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5113696114296276,-0.3780489945358112,-0.3912552775355115,0.013206282999700305,0.03265151571443484,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.328695652173913,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5113696114296276,-0.3780489945358112,-0.3912552775355115,0.013206282999700305,0.03265151571443484,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.328695652173913,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5113696114296276,-0.3780489945358112,-0.3912552775355115,0.013206282999700305,0.03265151571443484,0.013206282999700305,False,False,1.3119462655949325
b2_scores_archived.csv,auto,GradDot_dmean,trunc_k1,0.4834782608695652,0.4052173913043478,0.9505589414333672,0.9562323517547398,0.5086252306885026,0.42376456994029876,0.18253341843145868,0.17658266012493642,0.005950758306522261,0.03260092512186623,0.005950758306522261,False,False,0.5933087613027901
b2_scores_archived.csv,auto,trunc_k0,trunc_k1,0.4834782608695652,0.4052173913043478,0.9505589414333672,0.9562323517547398,0.5086252306885026,0.42376456994029876,0.18253341843145868,0.17658266012493642,0.005950758306522261,0.03260092512186623,0.005950758306522261,False,False,0.5933087613027901
exp_01_bc_s10.csv,auto,GradDot,IF,0.3243478260869564,0.48,0.9380881188989534,0.9505589414333672,0.3457541136622088,0.5049660563670025,-0.37876334363357983,-0.3919696266332801,0.013206282999700305,0.03259394916065697,0.013206282999700305,False,False,1.3119462655949325
p7_per_draw.csv,auto,ensemble_C5,ensemble_C5,0.7295652173913043,0.217391304347826,0.9201515812066132,0.9584344169497008,0.7928750352573549,0.22681917562986975,1.251512507509649,1.21074978860496,0.04076271890468896,0.03257076430326821,0.04076271890468896,False,False,3.994309372249584
p7_per_draw.csv,auto,relatif_C5,ensemble_C5,0.217391304347826,0.7295652173913043,0.9584344169497008,0.9201515812066132,0.22681917562986975,0.7928750352573549,-1.251512507509649,-1.21074978860496,-0.04076271890468891,0.03257076430326817,0.04076271890468891,False,False,3.994309372249584
exp_01_bc_s10.csv,auto,IF,TRAK,0.4634782608695652,0.3130434782608695,0.9505589414333672,0.9380881188989534,0.48758497833987746,0.33370370219408896,0.37921110971598865,0.39241739271568904,-0.013206282999700376,0.03255796885230811,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,TRAK,TRAK,0.48,0.2278260869565217,0.9505589414333672,0.927024325224925,0.5049660563670025,0.24576063513893662,0.7201331775585595,0.7452035425159986,-0.025070364957439115,0.032547337660277224,0.025070364957439115,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.38932098589310393,0.37947909846206496,0.39268538146176535,-0.013206282999700376,0.03253647255166568,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.38932098589310393,0.37947909846206496,0.39268538146176535,-0.013206282999700376,0.03253647255166568,0.013206282999700376,False,False,1.3119462655949325
b11_unlearn_gseries_pilot.csv,auto,GradDot_ALL_regenE5,GradDot_ALL_regenE5,0.4860869565217391,0.2304347826086956,0.9505589414333672,0.927024325224925,0.5113696114296276,0.24857468821304657,0.721349282211438,0.7464196471688771,-0.025070364957439115,0.032496033083231075,0.025070364957439115,False,False,2.475871319768334
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.54,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5680868134128779,0.388394031164787,0.3802538790116408,0.3934601620113412,-0.013206282999700376,0.032474484093079785,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,GradDot,TRAK,0.4808695652173912,0.2278260869565217,0.9505589414333672,0.927024325224925,0.5058808499473775,0.24576063513893662,0.721943132803799,0.747013497761238,-0.025070364957439115,0.03247103866302923,0.025070364957439115,False,False,2.475871319768334
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.36,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.38375925752320245,0.38092267132212765,0.39412895432182804,-0.013206282999700376,0.03242116514775285,0.013206282999700376,False,False,1.3119462655949325
a5_fusion.csv,auto,C1,C5,0.5339130434782609,0.36,0.9505589414333672,0.9380881188989534,0.5616832583502529,0.38375925752320245,0.38092267132212765,0.39412895432182804,-0.013206282999700376,0.03242116514775285,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5469565217391303,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5754051620558779,0.39302880480637153,0.3811915184687823,0.3943978014684827,-0.013206282999700376,0.03239978082391183,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.48,0.3234782608695651,0.9505589414333672,0.9380881188989534,0.5049660563670025,0.34482715893389193,0.3814479090042487,0.3946541920039491,-0.013206282999700376,0.032379413571717655,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.328695652173913,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5131991985903775,-0.3816204269034083,-0.3948267099031086,0.013206282999700305,0.032365723432678316,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.328695652173913,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5131991985903775,-0.3816204269034083,-0.3948267099031086,0.013206282999700305,0.032365723432678316,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.328695652173913,0.4878260869565217,0.9380881188989534,0.9505589414333672,0.3503888873037935,0.5131991985903775,-0.3816204269034083,-0.3948267099031086,0.013206282999700305,0.032365723432678316,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.388394031164787,0.3818628898173413,0.3950691728170417,-0.013206282999700376,0.032346502371252334,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5408695652173913,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5690016069932529,0.388394031164787,0.3818628898173413,0.3950691728170417,-0.013206282999700376,0.032346502371252334,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.4921739130434782,0.3313043478260869,0.9505589414333672,0.9380881188989534,0.5177731664922526,0.35316975148874424,0.38258842007678157,0.39579470307648196,-0.013206282999700376,0.032289122640991666,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5426086956521738,0.3652173913043478,0.9505589414333672,0.9380881188989534,0.5708311941540029,0.38932098589310393,0.3826893740923132,0.3958956570920136,-0.013206282999700376,0.03228115465974017,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,GradDot,0.528695652173913,0.3556521739130434,0.9505589414333672,0.9380881188989534,0.5561944968680028,0.37912448388161774,0.38325344292366514,0.39645972592336554,-0.013206282999700376,0.03223670676123993,0.013206282999700376,False,False,1.3119462655949325
b2_scores_archived.csv,auto,GradDot_dmean,trunc_k1,0.4834782608695652,0.3252173913043478,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.3466810683905258,0.38330621383635016,0.39651249683605055,-0.013206282999700376,0.03223255474155845,0.013206282999700376,False,False,1.3119462655949325
b2_scores_archived.csv,auto,trunc_k0,trunc_k1,0.4834782608695652,0.3252173913043478,0.9505589414333672,0.9380881188989534,0.5086252306885026,0.3466810683905258,0.38330621383635016,0.39651249683605055,-0.013206282999700376,0.03223255474155845,0.013206282999700376,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,GradDot,TRAK,0.5930434782608696,0.3982608695652173,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.4245452655691465,0.3849541907295771,0.3981604737292775,-0.013206282999700376,0.032103427862551166,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.5426086956521738,0.3643478260869565,0.9505589414333672,0.9380881188989534,0.5708311941540029,0.388394031164787,0.38507316544758957,0.39827944844728996,-0.013206282999700376,0.032094145654238015,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.5208695652173913,0.3495652173913043,0.9505589414333672,0.9380881188989534,0.5479613546446278,0.3726358007833994,0.3856032264967279,0.3988095094964283,-0.013206282999700376,0.03205285632303636,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,IF,0.3495652173913043,0.5208695652173913,0.9380881188989534,0.9505589414333672,0.3726358007833994,0.5479613546446278,-0.385603226496728,-0.3988095094964283,0.013206282999700305,0.0320528563230362,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,TRAK,0.528695652173913,0.3547826086956521,0.9505589414333672,0.9380881188989534,0.5561944968680028,0.37819752915330085,0.3857014245623051,0.3989077075620055,-0.013206282999700376,0.03204521880390517,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.5495652173913043,0.368695652173913,0.9505589414333672,0.9380881188989534,0.5781495427970029,0.39302880480637153,0.38594965591519936,0.39915593891489975,-0.013206282999700376,0.03202592841406162,0.013206282999700376,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,IF,TRAK,0.3260869565217391,0.4860869565217391,0.9380881188989534,0.9505589414333672,0.34760802311884276,0.5113696114296276,-0.38601716418498816,-0.39922344718468844,0.013206282999700305,0.032020686272534356,0.013206282999700305,False,False,1.3119462655949325
exp_01_bc_s10.csv,auto,GradDot,IF,0.3556521739130434,0.5304347826086956,0.9380881188989534,0.9505589414333672,0.37912448388161774,0.5580240840287528,-0.3865375181248551,-0.3997438011245554,0.013206282999700305,0.031980337351684776,0.013206282999700305,False,False,1.3119462655949325
b13_trak_gseries.csv,auto,GradDot,TRAK,0.5930434782608696,0.397391304347826,0.9505589414333672,0.9380881188989534,0.6238892218157532,0.4236183108408296,0.38713998394955723,0.4003462669492576,-0.013206282999700376,0.03193374820522891,0.013206282999700376,False,False,1.3119462655949325
